ID,GAME_ID,TEAM_ID,TEAM_NAME,GOALS,FIRST_HALF_GOALS,POSSESSION_PERCENTAGE,TOTAL_PASS,EVENT_TYPE_ID,EVENT_NAME,EVENT_PERIOD_MINUTE,HOME_TEAM,GAME_DATE
1449119483,919270,110,Stoke City,2,2,42.4,414,1,Pass,59,80,2018-05-13T15:00:00Z
1884771188,919270,80,Swansea City,1,1,57.6,544,1,Pass,9,80,2018-05-13T15:00:00Z
1884771188,919270,80,Swansea City,1,1,57.6,544,1,Pass,88,80,2018-05-13T15:00:00Z
1449119483,919270,110,Stoke City,2,2,42.4,414,1,Pass,88,80,2018-05-13T15:00:00Z
1884771188,919270,80,Swansea City,1,1,57.6,544,49,Ball recovery,73,80,2018-05-13T15:00:00Z
1884771188,919270,80,Swansea City,1,1,57.6,544,7,Tackle,59,80,2018-05-13T15:00:00Z
1449119483,919270,110,Stoke City,2,2,42.4,414,1,Pass,52,80,2018-05-13T15:00:00Z
1449119483,919270,110,Stoke City,2,2,42.4,414,10,Save,74,80,2018-05-13T15:00:00Z
1884771188,919270,80,Swansea City,1,1,57.6,544,1,Pass,69,80,2018-05-13T15:00:00Z
1449119483,919270,110,Stoke City,2,2,42.4,414,8,Interception,59,80,2018-05-13T15:00:00Z
1449119483,919270,110,Stoke City,2,2,42.4,414,1,Pass,46,80,2018-05-13T15:00:00Z
1449119483,919270,110,Stoke City,2,2,42.4,414,5,Out,72,80,2018-05-13T15:00:00Z
1449119483,919270,110,Stoke City,2,2,42.4,414,1,Pass,63,80,2018-05-13T15:00:00Z
1449119483,919270,110,Stoke City,2,2,42.4,414,49,Ball recovery,20,80,2018-05-13T15:00:00Z
1449119483,919270,110,Stoke City,2,2,42.4,414,1,Pass,77,80,2018-05-13T15:00:00Z
1449119483,919270,110,Stoke City,2,2,42.4,414,1,Pass,26,80,2018-05-13T15:00:00Z
1884771188,919270,80,Swansea City,1,1,57.6,544,1,Pass,47,80,2018-05-13T15:00:00Z
1449119483,919270,110,Stoke City,2,2,42.4,414,52,Keeper pick-up,81,80,2018-05-13T15:00:00Z
1884771188,919270,80,Swansea City,1,1,57.6,544,49,Ball recovery,32,80,2018-05-13T15:00:00Z
1884771188,919270,80,Swansea City,1,1,57.6,544,5,Out,2,80,2018-05-13T15:00:00Z
1884771188,919270,80,Swansea City,1,1,57.6,544,1,Pass,0,80,2018-05-13T15:00:00Z
1449119483,919270,110,Stoke City,2,2,42.4,414,1,Pass,41,80,2018-05-13T15:00:00Z
1884771188,919270,80,Swansea City,1,1,57.6,544,1,Pass,31,80,2018-05-13T15:00:00Z
1449119483,919270,110,Stoke City,2,2,42.4,414,3,Take On,77,80,2018-05-13T15:00:00Z
1884771188,919270,80,Swansea City,1,1,57.6,544,1,Pass,58,80,2018-05-13T15:00:00Z
1884771188,919270,80,Swansea City,1,1,57.6,544,1,Pass,51,80,2018-05-13T15:00:00Z
1884771188,919270,80,Swansea City,1,1,57.6,544,1,Pass,50,80,2018-05-13T15:00:00Z
1884771188,919270,80,Swansea City,1,1,57.6,544,1,Pass,82,80,2018-05-13T15:00:00Z
1449119483,919270,110,Stoke City,2,2,42.4,414,49,Ball recovery,87,80,2018-05-13T15:00:00Z
1884771188,919270,80,Swansea City,1,1,57.6,544,1,Pass,76,80,2018-05-13T15:00:00Z
1449119483,919270,110,Stoke City,2,2,42.4,414,8,Interception,81,80,2018-05-13T15:00:00Z
1449119483,919270,110,Stoke City,2,2,42.4,414,7,Tackle,51,80,2018-05-13T15:00:00Z
1449119483,919270,110,Stoke City,2,2,42.4,414,1,Pass,77,80,2018-05-13T15:00:00Z
1449119483,919270,110,Stoke City,2,2,42.4,414,1,Pass,27,80,2018-05-13T15:00:00Z
1884771188,919270,80,Swansea City,1,1,57.6,544,1,Pass,41,80,2018-05-13T15:00:00Z
1449119483,919270,110,Stoke City,2,2,42.4,414,1,Pass,41,80,2018-05-13T15:00:00Z
1884771188,919270,80,Swansea City,1,1,57.6,544,44,Aerial,23,80,2018-05-13T15:00:00Z
1884771188,919270,80,Swansea City,1,1,57.6,544,1,Pass,77,80,2018-05-13T15:00:00Z
1884771188,919270,80,Swansea City,1,1,57.6,544,1,Pass,41,80,2018-05-13T15:00:00Z
1884771188,919270,80,Swansea City,1,1,57.6,544,1,Pass,75,80,2018-05-13T15:00:00Z
1884771188,919270,80,Swansea City,1,1,57.6,544,7,Tackle,39,80,2018-05-13T15:00:00Z
1449119483,919270,110,Stoke City,2,2,42.4,414,1,Pass,87,80,2018-05-13T15:00:00Z
1884771188,919270,80,Swansea City,1,1,57.6,544,1,Pass,59,80,2018-05-13T15:00:00Z
1449119483,919270,110,Stoke City,2,2,42.4,414,1,Pass,61,80,2018-05-13T15:00:00Z
1449119483,919270,110,Stoke City,2,2,42.4,414,1,Pass,49,80,2018-05-13T15:00:00Z
1884771188,919270,80,Swansea City,1,1,57.6,544,12,Clearance,53,80,2018-05-13T15:00:00Z
1884771188,919270,80,Swansea City,1,1,57.6,544,1,Pass,3,80,2018-05-13T15:00:00Z
1884771188,919270,80,Swansea City,1,1,57.6,544,10,Save,59,80,2018-05-13T15:00:00Z
1884771188,919270,80,Swansea City,1,1,57.6,544,1,Pass,46,80,2018-05-13T15:00:00Z
1884771188,919270,80,Swansea City,1,1,57.6,544,5,Out,10,80,2018-05-13T15:00:00Z
1449119483,919270,110,Stoke City,2,2,42.4,414,1,Pass,23,80,2018-05-13T15:00:00Z
1884771188,919270,80,Swansea City,1,1,57.6,544,7,Tackle,67,80,2018-05-13T15:00:00Z
1884771188,919270,80,Swansea City,1,1,57.6,544,1,Pass,54,80,2018-05-13T15:00:00Z
1449119483,919270,110,Stoke City,2,2,42.4,414,30,End,47,80,2018-05-13T15:00:00Z
1884771188,919270,80,Swansea City,1,1,57.6,544,1,Pass,60,80,2018-05-13T15:00:00Z
1884771188,919270,80,Swansea City,1,1,57.6,544,1,Pass,56,80,2018-05-13T15:00:00Z
1884771188,919270,80,Swansea City,1,1,57.6,544,12,Clearance,79,80,2018-05-13T15:00:00Z
1884771188,919270,80,Swansea City,1,1,57.6,544,1,Pass,81,80,2018-05-13T15:00:00Z
1449119483,919270,110,Stoke City,2,2,42.4,414,44,Aerial,71,80,2018-05-13T15:00:00Z
1449119483,919270,110,Stoke City,2,2,42.4,414,5,Out,56,80,2018-05-13T15:00:00Z
1449119483,919270,110,Stoke City,2,2,42.4,414,49,Ball recovery,56,80,2018-05-13T15:00:00Z
1449119483,919270,110,Stoke City,2,2,42.4,414,7,Tackle,60,80,2018-05-13T15:00:00Z
1884771188,919270,80,Swansea City,1,1,57.6,544,1,Pass,58,80,2018-05-13T15:00:00Z
1884771188,919270,80,Swansea City,1,1,57.6,544,1,Pass,50,80,2018-05-13T15:00:00Z
1884771188,919270,80,Swansea City,1,1,57.6,544,1,Pass,60,80,2018-05-13T15:00:00Z
1884771188,919270,80,Swansea City,1,1,57.6,544,49,Ball recovery,44,80,2018-05-13T15:00:00Z
1884771188,919270,80,Swansea City,1,1,57.6,544,1,Pass,84,80,2018-05-13T15:00:00Z
1449119483,919270,110,Stoke City,2,2,42.4,414,44,Aerial,62,80,2018-05-13T15:00:00Z
1449119483,919270,110,Stoke City,2,2,42.4,414,1,Pass,46,80,2018-05-13T15:00:00Z
1449119483,919270,110,Stoke City,2,2,42.4,414,12,Clearance,8,80,2018-05-13T15:00:00Z
1449119483,919270,110,Stoke City,2,2,42.4,414,1,Pass,67,80,2018-05-13T15:00:00Z
1449119483,919270,110,Stoke City,2,2,42.4,414,74,Blocked Pass,69,80,2018-05-13T15:00:00Z
1884771188,919270,80,Swansea City,1,1,57.6,544,1,Pass,66,80,2018-05-13T15:00:00Z
1449119483,919270,110,Stoke City,2,2,42.4,414,1,Pass,77,80,2018-05-13T15:00:00Z
1884771188,919270,80,Swansea City,1,1,57.6,544,1,Pass,16,80,2018-05-13T15:00:00Z
1884771188,919270,80,Swansea City,1,1,57.6,544,1,Pass,59,80,2018-05-13T15:00:00Z
1884771188,919270,80,Swansea City,1,1,57.6,544,1,Pass,17,80,2018-05-13T15:00:00Z
1884771188,919270,80,Swansea City,1,1,57.6,544,1,Pass,76,80,2018-05-13T15:00:00Z
1449119483,919270,110,Stoke City,2,2,42.4,414,1,Pass,82,80,2018-05-13T15:00:00Z
1449119483,919270,110,Stoke City,2,2,42.4,414,1,Pass,2,80,2018-05-13T15:00:00Z
1449119483,919270,110,Stoke City,2,2,42.4,414,1,Pass,52,80,2018-05-13T15:00:00Z
1884771188,919270,80,Swansea City,1,1,57.6,544,1,Pass,27,80,2018-05-13T15:00:00Z
1449119483,919270,110,Stoke City,2,2,42.4,414,1,Pass,5,80,2018-05-13T15:00:00Z
1449119483,919270,110,Stoke City,2,2,42.4,414,1,Pass,10,80,2018-05-13T15:00:00Z
1884771188,919270,80,Swansea City,1,1,57.6,544,61,Ball touch,78,80,2018-05-13T15:00:00Z
1884771188,919270,80,Swansea City,1,1,57.6,544,1,Pass,46,80,2018-05-13T15:00:00Z
1884771188,919270,80,Swansea City,1,1,57.6,544,1,Pass,47,80,2018-05-13T15:00:00Z
1449119483,919270,110,Stoke City,2,2,42.4,414,12,Clearance,68,80,2018-05-13T15:00:00Z
1449119483,919270,110,Stoke City,2,2,42.4,414,7,Tackle,73,80,2018-05-13T15:00:00Z
1884771188,919270,80,Swansea City,1,1,57.6,544,1,Pass,57,80,2018-05-13T15:00:00Z
1884771188,919270,80,Swansea City,1,1,57.6,544,4,Free kick,42,80,2018-05-13T15:00:00Z
1449119483,919270,110,Stoke City,2,2,42.4,414,44,Aerial,76,80,2018-05-13T15:00:00Z
1449119483,919270,110,Stoke City,2,2,42.4,414,7,Tackle,42,80,2018-05-13T15:00:00Z
1884771188,919270,80,Swansea City,1,1,57.6,544,1,Pass,49,80,2018-05-13T15:00:00Z
1449119483,919270,110,Stoke City,2,2,42.4,414,1,Pass,0,80,2018-05-13T15:00:00Z
1884771188,919270,80,Swansea City,1,1,57.6,544,1,Pass,3,80,2018-05-13T15:00:00Z
1449119483,919270,110,Stoke City,2,2,42.4,414,1,Pass,5,80,2018-05-13T15:00:00Z
1884771188,919270,80,Swansea City,1,1,57.6,544,55,Offside provoked,9,80,2018-05-13T15:00:00Z
1884771188,919270,80,Swansea City,1,1,57.6,544,30,End,0,80,2018-05-13T15:00:00Z
1884771188,919270,80,Swansea City,1,1,57.6,544,1,Pass,45,80,2018-05-13T15:00:00Z
1884771188,919270,80,Swansea City,1,1,57.6,544,3,Take On,67,80,2018-05-13T15:00:00Z
1449119483,919270,110,Stoke City,2,2,42.4,414,1,Pass,63,80,2018-05-13T15:00:00Z
1884771188,919270,80,Swansea City,1,1,57.6,544,3,Take On,70,80,2018-05-13T15:00:00Z
1449119483,919270,110,Stoke City,2,2,42.4,414,1,Pass,81,80,2018-05-13T15:00:00Z
1884771188,919270,80,Swansea City,1,1,57.6,544,1,Pass,66,80,2018-05-13T15:00:00Z
1884771188,919270,80,Swansea City,1,1,57.6,544,1,Pass,2,80,2018-05-13T15:00:00Z
1449119483,919270,110,Stoke City,2,2,42.4,414,1,Pass,24,80,2018-05-13T15:00:00Z
1449119483,919270,110,Stoke City,2,2,42.4,414,1,Pass,8,80,2018-05-13T15:00:00Z
1884771188,919270,80,Swansea City,1,1,57.6,544,1,Pass,27,80,2018-05-13T15:00:00Z
1449119483,919270,110,Stoke City,2,2,42.4,414,1,Pass,10,80,2018-05-13T15:00:00Z
1449119483,919270,110,Stoke City,2,2,42.4,414,5,Out,89,80,2018-05-13T15:00:00Z
1449119483,919270,110,Stoke City,2,2,42.4,414,1,Pass,45,80,2018-05-13T15:00:00Z
1884771188,919270,80,Swansea City,1,1,57.6,544,61,Ball touch,27,80,2018-05-13T15:00:00Z
1449119483,919270,110,Stoke City,2,2,42.4,414,52,Keeper pick-up,80,80,2018-05-13T15:00:00Z
1884771188,919270,80,Swansea City,1,1,57.6,544,1,Pass,10,80,2018-05-13T15:00:00Z
1884771188,919270,80,Swansea City,1,1,57.6,544,1,Pass,16,80,2018-05-13T15:00:00Z
1884771188,919270,80,Swansea City,1,1,57.6,544,1,Pass,13,80,2018-05-13T15:00:00Z
1449119483,919270,110,Stoke City,2,2,42.4,414,1,Pass,63,80,2018-05-13T15:00:00Z
1449119483,919270,110,Stoke City,2,2,42.4,414,1,Pass,7,80,2018-05-13T15:00:00Z
1449119483,919270,110,Stoke City,2,2,42.4,414,44,Aerial,23,80,2018-05-13T15:00:00Z
1884771188,919270,80,Swansea City,1,1,57.6,544,1,Pass,25,80,2018-05-13T15:00:00Z
1449119483,919270,110,Stoke City,2,2,42.4,414,1,Pass,4,80,2018-05-13T15:00:00Z
1884771188,919270,80,Swansea City,1,1,57.6,544,1,Pass,72,80,2018-05-13T15:00:00Z
1449119483,919270,110,Stoke City,2,2,42.4,414,1,Pass,45,80,2018-05-13T15:00:00Z
1449119483,919270,110,Stoke City,2,2,42.4,414,1,Pass,62,80,2018-05-13T15:00:00Z
1449119483,919270,110,Stoke City,2,2,42.4,414,44,Aerial,20,80,2018-05-13T15:00:00Z
1884771188,919270,80,Swansea City,1,1,57.6,544,1,Pass,59,80,2018-05-13T15:00:00Z
1884771188,919270,80,Swansea City,1,1,57.6,544,1,Pass,22,80,2018-05-13T15:00:00Z
1449119483,919270,110,Stoke City,2,2,42.4,414,5,Out,69,80,2018-05-13T15:00:00Z
1884771188,919270,80,Swansea City,1,1,57.6,544,1,Pass,61,80,2018-05-13T15:00:00Z
1884771188,919270,80,Swansea City,1,1,57.6,544,1,Pass,1,80,2018-05-13T15:00:00Z
1449119483,919270,110,Stoke City,2,2,42.4,414,8,Interception,86,80,2018-05-13T15:00:00Z
1884771188,919270,80,Swansea City,1,1,57.6,544,1,Pass,57,80,2018-05-13T15:00:00Z
1449119483,919270,110,Stoke City,2,2,42.4,414,1,Pass,24,80,2018-05-13T15:00:00Z
1884771188,919270,80,Swansea City,1,1,57.6,544,1,Pass,73,80,2018-05-13T15:00:00Z
1449119483,919270,110,Stoke City,2,2,42.4,414,1,Pass,29,80,2018-05-13T15:00:00Z
1884771188,919270,80,Swansea City,1,1,57.6,544,1,Pass,28,80,2018-05-13T15:00:00Z
1884771188,919270,80,Swansea City,1,1,57.6,544,15,Attempt Saved,83,80,2018-05-13T15:00:00Z
1449119483,919270,110,Stoke City,2,2,42.4,414,1,Pass,73,80,2018-05-13T15:00:00Z
1449119483,919270,110,Stoke City,2,2,42.4,414,1,Pass,62,80,2018-05-13T15:00:00Z
1884771188,919270,80,Swansea City,1,1,57.6,544,1,Pass,43,80,2018-05-13T15:00:00Z
1449119483,919270,110,Stoke City,2,2,42.4,414,1,Pass,24,80,2018-05-13T15:00:00Z
1449119483,919270,110,Stoke City,2,2,42.4,414,12,Clearance,71,80,2018-05-13T15:00:00Z
1884771188,919270,80,Swansea City,1,1,57.6,544,49,Ball recovery,4,80,2018-05-13T15:00:00Z
1884771188,919270,80,Swansea City,1,1,57.6,544,1,Pass,21,80,2018-05-13T15:00:00Z
1449119483,919270,110,Stoke City,2,2,42.4,414,1,Pass,25,80,2018-05-13T15:00:00Z
1884771188,919270,80,Swansea City,1,1,57.6,544,18,Player off,57,80,2018-05-13T15:00:00Z
1884771188,919270,80,Swansea City,1,1,57.6,544,1,Pass,28,80,2018-05-13T15:00:00Z
1449119483,919270,110,Stoke City,2,2,42.4,414,1,Pass,27,80,2018-05-13T15:00:00Z
1449119483,919270,110,Stoke City,2,2,42.4,414,3,Take On,34,80,2018-05-13T15:00:00Z
1449119483,919270,110,Stoke City,2,2,42.4,414,7,Tackle,39,80,2018-05-13T15:00:00Z
1449119483,919270,110,Stoke City,2,2,42.4,414,12,Clearance,86,80,2018-05-13T15:00:00Z
1449119483,919270,110,Stoke City,2,2,42.4,414,1,Pass,7,80,2018-05-13T15:00:00Z
1884771188,919270,80,Swansea City,1,1,57.6,544,1,Pass,44,80,2018-05-13T15:00:00Z
1884771188,919270,80,Swansea City,1,1,57.6,544,1,Pass,4,80,2018-05-13T15:00:00Z
1449119483,919270,110,Stoke City,2,2,42.4,414,49,Ball recovery,50,80,2018-05-13T15:00:00Z
1449119483,919270,110,Stoke City,2,2,42.4,414,1,Pass,17,80,2018-05-13T15:00:00Z
1449119483,919270,110,Stoke City,2,2,42.4,414,2,Offside Pass,64,80,2018-05-13T15:00:00Z
1884771188,919270,80,Swansea City,1,1,57.6,544,1,Pass,50,80,2018-05-13T15:00:00Z
1449119483,919270,110,Stoke City,2,2,42.4,414,1,Pass,77,80,2018-05-13T15:00:00Z
1449119483,919270,110,Stoke City,2,2,42.4,414,1,Pass,88,80,2018-05-13T15:00:00Z
1449119483,919270,110,Stoke City,2,2,42.4,414,1,Pass,45,80,2018-05-13T15:00:00Z
1884771188,919270,80,Swansea City,1,1,57.6,544,1,Pass,55,80,2018-05-13T15:00:00Z
1449119483,919270,110,Stoke City,2,2,42.4,414,1,Pass,29,80,2018-05-13T15:00:00Z
1884771188,919270,80,Swansea City,1,1,57.6,544,1,Pass,17,80,2018-05-13T15:00:00Z
1884771188,919270,80,Swansea City,1,1,57.6,544,1,Pass,26,80,2018-05-13T15:00:00Z
1884771188,919270,80,Swansea City,1,1,57.6,544,1,Pass,1,80,2018-05-13T15:00:00Z
1884771188,919270,80,Swansea City,1,1,57.6,544,1,Pass,67,80,2018-05-13T15:00:00Z
1884771188,919270,80,Swansea City,1,1,57.6,544,1,Pass,87,80,2018-05-13T15:00:00Z
1449119483,919270,110,Stoke City,2,2,42.4,414,5,Out,17,80,2018-05-13T15:00:00Z
1449119483,919270,110,Stoke City,2,2,42.4,414,1,Pass,87,80,2018-05-13T15:00:00Z
1449119483,919270,110,Stoke City,2,2,42.4,414,49,Ball recovery,17,80,2018-05-13T15:00:00Z
1449119483,919270,110,Stoke City,2,2,42.4,414,1,Pass,39,80,2018-05-13T15:00:00Z
1884771188,919270,80,Swansea City,1,1,57.6,544,3,Take On,45,80,2018-05-13T15:00:00Z
1884771188,919270,80,Swansea City,1,1,57.6,544,44,Aerial,34,80,2018-05-13T15:00:00Z
1449119483,919270,110,Stoke City,2,2,42.4,414,1,Pass,70,80,2018-05-13T15:00:00Z
1449119483,919270,110,Stoke City,2,2,42.4,414,5,Out,78,80,2018-05-13T15:00:00Z
1884771188,919270,80,Swansea City,1,1,57.6,544,1,Pass,60,80,2018-05-13T15:00:00Z
1884771188,919270,80,Swansea City,1,1,57.6,544,1,Pass,70,80,2018-05-13T15:00:00Z
1449119483,919270,110,Stoke City,2,2,42.4,414,1,Pass,82,80,2018-05-13T15:00:00Z
1884771188,919270,80,Swansea City,1,1,57.6,544,61,Ball touch,89,80,2018-05-13T15:00:00Z
1884771188,919270,80,Swansea City,1,1,57.6,544,1,Pass,15,80,2018-05-13T15:00:00Z
1449119483,919270,110,Stoke City,2,2,42.4,414,1,Pass,7,80,2018-05-13T15:00:00Z
1449119483,919270,110,Stoke City,2,2,42.4,414,1,Pass,18,80,2018-05-13T15:00:00Z
1884771188,919270,80,Swansea City,1,1,57.6,544,15,Attempt Saved,75,80,2018-05-13T15:00:00Z
1884771188,919270,80,Swansea City,1,1,57.6,544,4,Free kick,12,80,2018-05-13T15:00:00Z
1884771188,919270,80,Swansea City,1,1,57.6,544,30,End,90,80,2018-05-13T15:00:00Z
1884771188,919270,80,Swansea City,1,1,57.6,544,1,Pass,16,80,2018-05-13T15:00:00Z
1449119483,919270,110,Stoke City,2,2,42.4,414,7,Tackle,72,80,2018-05-13T15:00:00Z
1884771188,919270,80,Swansea City,1,1,57.6,544,1,Pass,68,80,2018-05-13T15:00:00Z
1884771188,919270,80,Swansea City,1,1,57.6,544,7,Tackle,76,80,2018-05-13T15:00:00Z
1449119483,919270,110,Stoke City,2,2,42.4,414,1,Pass,80,80,2018-05-13T15:00:00Z
1884771188,919270,80,Swansea City,1,1,57.6,544,1,Pass,46,80,2018-05-13T15:00:00Z
1884771188,919270,80,Swansea City,1,1,57.6,544,1,Pass,80,80,2018-05-13T15:00:00Z
1449119483,919270,110,Stoke City,2,2,42.4,414,1,Pass,27,80,2018-05-13T15:00:00Z
1884771188,919270,80,Swansea City,1,1,57.6,544,1,Pass,51,80,2018-05-13T15:00:00Z
1884771188,919270,80,Swansea City,1,1,57.6,544,5,Out,66,80,2018-05-13T15:00:00Z
1884771188,919270,80,Swansea City,1,1,57.6,544,1,Pass,3,80,2018-05-13T15:00:00Z
1884771188,919270,80,Swansea City,1,1,57.6,544,1,Pass,76,80,2018-05-13T15:00:00Z
1449119483,919270,110,Stoke City,2,2,42.4,414,10,Save,74,80,2018-05-13T15:00:00Z
1884771188,919270,80,Swansea City,1,1,57.6,544,1,Pass,85,80,2018-05-13T15:00:00Z
1884771188,919270,80,Swansea City,1,1,57.6,544,1,Pass,3,80,2018-05-13T15:00:00Z
1449119483,919270,110,Stoke City,2,2,42.4,414,61,Ball touch,49,80,2018-05-13T15:00:00Z
1884771188,919270,80,Swansea City,1,1,57.6,544,1,Pass,18,80,2018-05-13T15:00:00Z
1884771188,919270,80,Swansea City,1,1,57.6,544,1,Pass,62,80,2018-05-13T15:00:00Z
1449119483,919270,110,Stoke City,2,2,42.4,414,45,Challenge,32,80,2018-05-13T15:00:00Z
1884771188,919270,80,Swansea City,1,1,57.6,544,61,Ball touch,16,80,2018-05-13T15:00:00Z
1449119483,919270,110,Stoke City,2,2,42.4,414,1,Pass,64,80,2018-05-13T15:00:00Z
1449119483,919270,110,Stoke City,2,2,42.4,414,11,Claim,35,80,2018-05-13T15:00:00Z
1884771188,919270,80,Swansea City,1,1,57.6,544,1,Pass,82,80,2018-05-13T15:00:00Z
1449119483,919270,110,Stoke City,2,2,42.4,414,1,Pass,6,80,2018-05-13T15:00:00Z
1449119483,919270,110,Stoke City,2,2,42.4,414,3,Take On,51,80,2018-05-13T15:00:00Z
1884771188,919270,80,Swansea City,1,1,57.6,544,49,Ball recovery,29,80,2018-05-13T15:00:00Z
1449119483,919270,110,Stoke City,2,2,42.4,414,1,Pass,63,80,2018-05-13T15:00:00Z
1884771188,919270,80,Swansea City,1,1,57.6,544,7,Tackle,13,80,2018-05-13T15:00:00Z
1449119483,919270,110,Stoke City,2,2,42.4,414,1,Pass,39,80,2018-05-13T15:00:00Z
1449119483,919270,110,Stoke City,2,2,42.4,414,45,Challenge,70,80,2018-05-13T15:00:00Z
1884771188,919270,80,Swansea City,1,1,57.6,544,1,Pass,55,80,2018-05-13T15:00:00Z
1884771188,919270,80,Swansea City,1,1,57.6,544,3,Take On,72,80,2018-05-13T15:00:00Z
1884771188,919270,80,Swansea City,1,1,57.6,544,1,Pass,1,80,2018-05-13T15:00:00Z
1449119483,919270,110,Stoke City,2,2,42.4,414,44,Aerial,41,80,2018-05-13T15:00:00Z
1449119483,919270,110,Stoke City,2,2,42.4,414,1,Pass,9,80,2018-05-13T15:00:00Z
1449119483,919270,110,Stoke City,2,2,42.4,414,5,Out,32,80,2018-05-13T15:00:00Z
1449119483,919270,110,Stoke City,2,2,42.4,414,61,Ball touch,18,80,2018-05-13T15:00:00Z
1449119483,919270,110,Stoke City,2,2,42.4,414,1,Pass,66,80,2018-05-13T15:00:00Z
1884771188,919270,80,Swansea City,1,1,57.6,544,8,Interception,85,80,2018-05-13T15:00:00Z
1449119483,919270,110,Stoke City,2,2,42.4,414,44,Aerial,22,80,2018-05-13T15:00:00Z
1884771188,919270,80,Swansea City,1,1,57.6,544,61,Ball touch,62,80,2018-05-13T15:00:00Z
1884771188,919270,80,Swansea City,1,1,57.6,544,3,Take On,49,80,2018-05-13T15:00:00Z
1884771188,919270,80,Swansea City,1,1,57.6,544,1,Pass,30,80,2018-05-13T15:00:00Z
1884771188,919270,80,Swansea City,1,1,57.6,544,4,Free kick,8,80,2018-05-13T15:00:00Z
1449119483,919270,110,Stoke City,2,2,42.4,414,1,Pass,19,80,2018-05-13T15:00:00Z
1449119483,919270,110,Stoke City,2,2,42.4,414,1,Pass,6,80,2018-05-13T15:00:00Z
1884771188,919270,80,Swansea City,1,1,57.6,544,5,Out,68,80,2018-05-13T15:00:00Z
1449119483,919270,110,Stoke City,2,2,42.4,414,1,Pass,25,80,2018-05-13T15:00:00Z
1884771188,919270,80,Swansea City,1,1,57.6,544,1,Pass,55,80,2018-05-13T15:00:00Z
1449119483,919270,110,Stoke City,2,2,42.4,414,1,Pass,77,80,2018-05-13T15:00:00Z
1449119483,919270,110,Stoke City,2,2,42.4,414,1,Pass,77,80,2018-05-13T15:00:00Z
1884771188,919270,80,Swansea City,1,1,57.6,544,1,Pass,88,80,2018-05-13T15:00:00Z
1884771188,919270,80,Swansea City,1,1,57.6,544,49,Ball recovery,19,80,2018-05-13T15:00:00Z
1449119483,919270,110,Stoke City,2,2,42.4,414,1,Pass,0,80,2018-05-13T15:00:00Z
1884771188,919270,80,Swansea City,1,1,57.6,544,1,Pass,16,80,2018-05-13T15:00:00Z
1884771188,919270,80,Swansea City,1,1,57.6,544,61,Ball touch,45,80,2018-05-13T15:00:00Z
1884771188,919270,80,Swansea City,1,1,57.6,544,1,Pass,76,80,2018-05-13T15:00:00Z
1884771188,919270,80,Swansea City,1,1,57.6,544,1,Pass,27,80,2018-05-13T15:00:00Z
1884771188,919270,80,Swansea City,1,1,57.6,544,1,Pass,29,80,2018-05-13T15:00:00Z
1884771188,919270,80,Swansea City,1,1,57.6,544,15,Attempt Saved,74,80,2018-05-13T15:00:00Z
1884771188,919270,80,Swansea City,1,1,57.6,544,1,Pass,62,80,2018-05-13T15:00:00Z
1449119483,919270,110,Stoke City,2,2,42.4,414,1,Pass,29,80,2018-05-13T15:00:00Z
1884771188,919270,80,Swansea City,1,1,57.6,544,1,Pass,24,80,2018-05-13T15:00:00Z
1884771188,919270,80,Swansea City,1,1,57.6,544,49,Ball recovery,77,80,2018-05-13T15:00:00Z
1884771188,919270,80,Swansea City,1,1,57.6,544,24,Condition change,0,80,2018-05-13T15:00:00Z
1449119483,919270,110,Stoke City,2,2,42.4,414,50,Dispossessed,71,80,2018-05-13T15:00:00Z
1449119483,919270,110,Stoke City,2,2,42.4,414,45,Challenge,72,80,2018-05-13T15:00:00Z
1884771188,919270,80,Swansea City,1,1,57.6,544,4,Free kick,49,80,2018-05-13T15:00:00Z
1449119483,919270,110,Stoke City,2,2,42.4,414,8,Interception,34,80,2018-05-13T15:00:00Z
1884771188,919270,80,Swansea City,1,1,57.6,544,1,Pass,44,80,2018-05-13T15:00:00Z
1449119483,919270,110,Stoke City,2,2,42.4,414,12,Clearance,28,80,2018-05-13T15:00:00Z
1884771188,919270,80,Swansea City,1,1,57.6,544,1,Pass,51,80,2018-05-13T15:00:00Z
1449119483,919270,110,Stoke City,2,2,42.4,414,1,Pass,63,80,2018-05-13T15:00:00Z
1449119483,919270,110,Stoke City,2,2,42.4,414,1,Pass,51,80,2018-05-13T15:00:00Z
1884771188,919270,80,Swansea City,1,1,57.6,544,1,Pass,29,80,2018-05-13T15:00:00Z
1449119483,919270,110,Stoke City,2,2,42.4,414,1,Pass,48,80,2018-05-13T15:00:00Z
1449119483,919270,110,Stoke City,2,2,42.4,414,10,Save,13,80,2018-05-13T15:00:00Z
1884771188,919270,80,Swansea City,1,1,57.6,544,7,Tackle,25,80,2018-05-13T15:00:00Z
1884771188,919270,80,Swansea City,1,1,57.6,544,1,Pass,46,80,2018-05-13T15:00:00Z
1884771188,919270,80,Swansea City,1,1,57.6,544,1,Pass,60,80,2018-05-13T15:00:00Z
1884771188,919270,80,Swansea City,1,1,57.6,544,1,Pass,27,80,2018-05-13T15:00:00Z
1884771188,919270,80,Swansea City,1,1,57.6,544,1,Pass,66,80,2018-05-13T15:00:00Z
